id,weight,condition,lat,lon,id,road,chainage,economic_importance,road_segment,v_score,e_score,v_score_n,e_score_n,ve_score
12650,4.5,D,22.32637055,91.91532118,12650,N107,9.1532,1879600.0,N107-3,36.0,1879600.0,0.02052669636817429,0.05613465481886534,0.0011522590151991207
12652,5.0,B,22.31872222,91.92038889,12652,N107,10.3212,1879600.0,N107-3,10.0,1879600.0,0.00536493200531828,0.05613465481886534,0.0003011586062452247
12661,7.8,A,22.10374273,92.08237838,12661,N108,0.8978,794400.0,N108-1,7.8,794400.0,0.0040820134823073865,0.011557521425942479,4.7177958282753685e-05
12663,23.3,C,22.10445657,92.08506373,12663,N108,1.2281000000000002,794400.0,N108-1,93.2,794400.0,0.05388257796645751,0.011557521425942479,0.0006227490493323488
12665,7.3,B,22.10611207,92.08749452,12665,N108,1.5774000000000004,794400.0,N108-1,14.6,794400.0,0.00804739800797742,0.011557521425942479,9.300797490028585e-05
12667,25.6,A,22.10959087,92.09374498,12667,N108,2.354,794400.0,N108-1,25.6,794400.0,0.014461990623031886,0.011557521425942479,0.00016714476648747024
12669,22.2,A,22.11000966,92.09620118,12669,N108,2.6362,794400.0,N108-1,22.2,794400.0,0.012479298360196869,0.011557521425942479,0.00014422975817870415
12671,90.2,A,22.12223796,92.11445222,12671,N108,5.1264,794400.0,N108-1,90.2,794400.0,0.0521331436168972,0.011557521425942479,0.0006025299243540257
12673,3.0,A,22.12429315,92.11715547,12673,N108,5.510400000000001,794400.0,N108-1,3.0,794400.0,0.0012829185230108931,0.011557521425942479,1.4827358317436876e-05
12675,3.0,A,22.12462719,92.11852255,12675,N108,5.663400000000001,794400.0,N108-1,3.0,794400.0,0.0012829185230108931,0.011557521425942479,1.4827358317436876e-05
12677,4.5,A,22.12482282,92.12111103,12677,N108,5.935900000000001,794400.0,N108-1,4.5,794400.0,0.0021576356977910474,0.011557521425942479,2.493692080659838e-05
12679,21.7,B,22.12606299,92.12501159,12679,N108,6.391600000000001,794400.0,N108-1,43.4,794400.0,0.024841967763756384,0.011557521425942479,0.0002871115746921868
12681,46.2,A,22.12753805,92.13229046,12681,N108,7.248800000000001,794400.0,N108-1,46.2,794400.0,0.02647477315667934,0.011557521425942479,0.00030598275800528826
12683,9.6,A,22.1270914,92.14117485,12683,N108,7.9644,794400.0,N108-1,9.6,794400.0,0.005131674092043572,0.011557521425942479,5.93094332697475e-05
12685,18.3,A,22.12764747,92.14531122,12685,N108,8.6647,794400.0,N108-1,18.3,794400.0,0.010205033705768467,0.011557521425942479,0.00011794489570688423
12687,4.5,A,22.13108803,92.16034502,12687,N108,10.3312,794400.0,N108-1,4.5,794400.0,0.0021576356977910474,0.011557521425942479,2.493692080659838e-05
12689,2.6,A,22.13429321,92.16191187,12689,N108,10.792799999999998,794400.0,N108-1,2.6,794400.0,0.0010496606097361852,0.011557521425942479,1.2131474986993806e-05
12691,70.19,C,22.13993188,92.17035436,12691,N108,12.259989999999998,794400.0,N108-1,280.76,794400.0,0.163257213500968,0.011557521425942479,0.0018868487429771034
12693,2.5,A,22.14139266,92.17265374,12693,N108,12.587489999999995,794400.0,N108-1,2.5,794400.0,0.0009913461314175083,0.011557521425942479,1.145750415438304e-05
12695,13.9,A,22.14226654,92.17347239,12695,N108,12.733389999999996,794400.0,N108-1,13.9,794400.0,0.007639196659746681,0.011557521425942479,8.829017907201049e-05
12697,14.1,A,22.1426409,92.17473013,12697,N108,12.904489999999996,794400.0,N108-1,14.1,794400.0,0.007755825616384034,0.011557521425942479,8.9638120737232e-05
12699,7.8,B,22.1427473,92.17554627,12699,N108,13.011289999999995,794400.0,N108-1,15.6,794400.0,0.00863054279116419,0.011557521425942479,9.974768322639352e-05
12701,7.9,A,22.14315398,92.17612588,12701,N108,13.094189999999994,794400.0,N108-1,7.9,794400.0,0.004140327960626064,0.011557521425942479,4.785192911536446e-05
12703,14.0,A,22.145233,92.1775438,12703,N108,13.415189999999994,794400.0,N108-1,14.0,794400.0,0.0076975111380653575,0.011557521425942479,8.896414990462124e-05
12705,12.6,A,22.14532654,92.17758642,12705,N108,13.440789999999994,794400.0,N108-1,12.6,794400.0,0.0068811084416038806,0.011557521425942479,7.95285582480705e-05
12707,10.8,A,22.14649789,92.17830235,12707,N108,13.617589999999996,794400.0,N108-1,10.8,794400.0,0.005831447831867695,0.011557521425942479,6.739708326107671e-05
12709,6.3,A,22.14915008,92.17920438,12709,N108,13.837889999999994,794400.0,N108-1,6.3,794400.0,0.0032072963075272325,0.011557521425942479,3.706839579359219e-05
12711,6.3,A,22.15247465,92.18029482,12711,N108,14.190189999999994,794400.0,N108-1,6.3,794400.0,0.0032072963075272325,0.011557521425942479,3.706839579359219e-05
12713,3.0,A,22.15256492,92.18026474,12713,N108,14.260189999999994,794400.0,N108-1,3.0,794400.0,0.0012829185230108931,0.011557521425942479,1.4827358317436876e-05
12715,3.0,A,22.15275355,92.18020188,12715,N108,14.403189999999997,794400.0,N108-1,3.0,794400.0,0.0012829185230108931,0.011557521425942479,1.4827358317436876e-05
12717,3.0,A,22.15341481,92.17995673,12717,N108,14.496189999999997,794400.0,N108-1,3.0,794400.0,0.0012829185230108931,0.011557521425942479,1.4827358317436876e-05
12719,3.0,A,22.15404204,92.17972073,12719,N108,14.570189999999997,794400.0,N108-1,3.0,794400.0,0.0012829185230108931,0.011557521425942479,1.4827358317436876e-05
12721,1.5,A,22.15460224,92.17949552,12721,N108,14.636689999999994,794400.0,N108-1,1.5,794400.0,0.00040820134823073864,0.011557521425942479,4.717795828275368e-06
12723,1.5,A,22.15589539,92.17887021,12723,N108,14.702189999999996,794400.0,N108-1,1.5,794400.0,0.00040820134823073864,0.011557521425942479,4.717795828275368e-06
12725,3.0,A,22.15777286,92.17770576,12725,N108,15.059189999999994,794400.0,N108-1,3.0,794400.0,0.0012829185230108931,0.011557521425942479,1.4827358317436876e-05
12727,3.0,A,22.1582245,92.17744085,12727,N108,15.120189999999994,794400.0,N108-1,3.0,794400.0,0.0012829185230108931,0.011557521425942479,1.4827358317436876e-05
12729,6.6,A,22.15895646,92.17701152,12729,N108,15.220789999999994,794400.0,N108-1,6.6,794400.0,0.0033822397424832632,0.011557521425942479,3.909030829142449e-05
12731,42.8,A,22.16171857,92.17678732,12731,N108,15.649589999999993,794400.0,N108-1,42.8,794400.0,0.02449208089384432,0.011557521425942479,0.00028306774969652217
12733,13.6,A,22.18205435,92.19460145,12733,N108,19.24918999999999,794400.0,N108-1,13.6,794400.0,0.00746425322479065,0.011557521425942479,8.626826657417819e-05
12735,36.3,B,22.18380591,92.20493975,12735,N108,20.760489999999997,794400.0,N108-1,72.6,794400.0,0.04186979543281005,0.011557521425942479,0.00048391105781453073
12737,13.5,A,22.18370933,92.20722789,12737,N108,21.078989999999997,794400.0,N108-1,13.5,794400.0,0.007405938746471973,0.011557521425942479,8.55942957415674e-05
12739,9.0,A,22.18479354,92.20887269,12739,N108,21.323989999999995,794400.0,N108-1,9.0,794400.0,0.00478178722213151,0.011557521425942479,5.52656082740829e-05
12741,6.3,B,22.18660287,92.21169785,12741,N108,21.729289999999995,794400.0,N108-1,12.6,794400.0,0.0068811084416038806,0.011557521425942479,7.95285582480705e-05
12743,8.8,A,22.18701542,92.21327352,12743,N108,22.04309,794400.0,N108-1,8.8,794400.0,0.004665158265494156,0.011557521425942479,5.391766660886136e-05
12745,23.5,A,22.18763163,92.21362084,12745,N108,22.187589999999997,794400.0,N108-1,23.5,794400.0,0.013237386578339668,0.011557521425942479,0.0001529913790026441
12747,39.0,A,22.18856734,92.21428918,12747,N108,22.373589999999997,794400.0,N108-1,39.0,794400.0,0.0222761307177346,0.011557521425942479,0.000257456858057313
12761,8.3,A,21.42483187,92.02002209,12761,N110,0.3873,1501600.0,N110-1,8.3,1501600.0,0.004373585873900772,0.04060741889689258,0.00017760003366302067
12763,10.8,A,21.42461593,92.01573435,12763,N110,0.8511000000000001,1501600.0,N110-1,10.8,1501600.0,0.005831447831867695,0.04060741889689258,0.00023680004488402752
12765,3.0,A,21.42458683,92.01466569,12765,N110,0.9641,1501600.0,N110-1,3.0,1501600.0,0.0012829185230108931,0.04060741889689258,5.209600987448606e-05
12767,2.0,A,21.42596174,92.01039188,12767,N110,1.4541000000000002,1501600.0,N110-1,2.0,1501600.0,0.0006997737398241234,0.04060741889689258,2.84160053860833e-05
12769,8.2,A,21.42704242,92.0073793,12769,N110,1.8003000000000002,1501600.0,N110-1,8.2,1501600.0,0.004315271395582095,0.04060741889689258,0.00017523203321418037
12771,2.5,C,21.42684295,92.00489503,12771,N110,2.0708,1501600.0,N110-2,10.0,1501600.0,0.00536493200531828,0.04060741889689258,0.00021785604129330533
12773,1.8,A,21.42210675,91.99385071,12773,N110,3.3546,1501600.0,N110-2,1.8,1501600.0,0.0005831447831867695,0.04060741889689258,2.3680004488402753e-05
12775,9.8,B,21.42103007,91.99174835,12775,N110,3.6154,1501600.0,N110-2,19.6,1501600.0,0.010963121923911268,0.04060741889689258,0.0004451840843819718
12777,2.0,A,21.4159755,91.98458884,12777,N110,4.5844,1501600.0,N110-2,2.0,1501600.0,0.0006997737398241234,0.04060741889689258,2.84160053860833e-05
12779,5.2,A,21.41766699,91.98336356,12779,N110,4.8426,1501600.0,N110-2,5.2,1501600.0,0.0025658370460217863,0.04060741889689258,0.00010419201974897212
12781,2.5,C,21.41811423,91.98310664,12781,N110,4.8981,1501600.0,N110-2,10.0,1501600.0,0.00536493200531828,0.04060741889689258,0.00021785604129330533
12783,2.4,A,21.41986838,91.98211733,12783,N110,5.1105,1501600.0,N110-2,2.4,1501600.0,0.0009330316530988313,0.04060741889689258,3.7888007181444404e-05
12785,3.2,A,21.4214424,91.9812549,12785,N110,5.309699999999999,1501600.0,N110-2,3.2,1501600.0,0.0013995474796482472,0.04060741889689258,5.683201077216662e-05
12787,3.2,A,21.4229735,91.98040798,12787,N110,5.505899999999999,1501600.0,N110-2,3.2,1501600.0,0.0013995474796482472,0.04060741889689258,5.683201077216662e-05
12789,2.5,A,21.42603019,91.97859189,12789,N110,5.903399999999999,1501600.0,N110-2,2.5,1501600.0,0.0009913461314175083,0.04060741889689258,4.0256007630284685e-05
12791,3.2,A,21.42739721,91.97796301,12791,N110,6.067599999999998,1501600.0,N110-2,3.2,1501600.0,0.0013995474796482472,0.04060741889689258,5.683201077216662e-05
12793,2.4,A,21.42937748,91.97681402,12793,N110,6.333999999999998,1501600.0,N110-2,2.4,1501600.0,0.0009330316530988313,0.04060741889689258,3.7888007181444404e-05
12795,4.2,A,21.4305271,91.976166,12795,N110,6.485199999999998,1501600.0,N110-2,4.2,1501600.0,0.0019826922628350166,0.04060741889689258,8.051201526056937e-05
12797,9.4,A,21.43264686,91.97415664,12797,N110,7.107599999999999,1501600.0,N110-2,9.4,1501600.0,0.0050150451354062184,0.04060741889689258,0.00020364803860026368
12804,4.0,C,24.14835132,91.35138857,12804,N204,0.558,882400.0,N204-1,16.0,882400.0,0.008863800704438898,0.015172327672327672,0.00013448448870995579
12806,40.0,A,24.1460274,91.3513056,12806,N204,0.8580000000000001,882400.0,N204-1,40.0,882400.0,0.02285927550092137,0.015172327672327672,0.0003468284182519913
12808,3.85,C,24.14408215,91.35117335,12808,N204,1.08285,882400.0,N204-1,15.4,882400.0,0.008513913834526836,0.015172327672327672,0.00012917589047140493
12810,12.6,C,24.13993842,91.35132695,12810,N204,1.55845,882400.0,N204-1,50.4,882400.0,0.02892398124606377,0.015172327672327672,0.00043884412105354
12812,9.5,B,24.13732587,91.35157209,12812,N204,1.88795,882400.0,N204-1,19.0,882400.0,0.010613235053999205,0.015172327672327672,0.0001610274799027102
12814,3.0,B,24.13301025,91.35198309,12814,N204,2.38595,882400.0,N204-1,6.0,882400.0,0.003032352872571202,0.015172327672327672,4.6007851400774354e-05
12816,1.5,A,24.13170187,91.35688633,12816,N204,2.97745,882400.0,N204-1,1.5,882400.0,0.00040820134823073864,0.015172327672327672,6.1933646116427e-06
12818,9.5,B,24.12432267,91.4118575,12818,N204,8.876949999999999,882400.0,N204-1,19.0,882400.0,0.010613235053999205,0.015172327672327672,0.0001610274799027102
12820,4.6,C,24.12835001,91.42969051,12820,N204,10.88155,882400.0,N204-1,18.4,882400.0,0.010263348184087143,0.015172327672327672,0.00015571888166415933
12822,1.4,B,24.12848828,91.43138087,12822,N204,11.06295,882400.0,N204-1,2.8,882400.0,0.001166289566373539,0.015172327672327672,1.769532746183629e-05
12824,24.8,A,24.12698815,91.44234977,12824,N204,12.25875,882400.0,N204-1,24.8,882400.0,0.01399547479648247,0.015172327672327672,0.00021234392954203548
12826,2.8,A,24.12741208,91.44580472,12826,N204,12.66155,882400.0,N204-1,2.8,882400.0,0.001166289566373539,0.015172327672327672,1.769532746183629e-05
12828,6.0,A,24.12734115,91.45173302,12828,N204,13.34555,882400.0,N204-1,6.0,882400.0,0.003032352872571202,0.015172327672327672,4.6007851400774354e-05
12830,1.65,A,24.12799588,91.4638947,12830,N204,14.7202,882400.0,N204-1,1.65,882400.0,0.000495673065708754,0.015172327672327672,7.520514171280421e-06
12832,50.0,A,24.13476184,91.47698324,12832,N204,16.467200000000002,882400.0,N204-1,50.0,882400.0,0.028690723332789065,0.015172327672327672,0.0004353050555611727
12834,9.3,B,24.1386739,91.48027213,12834,N204,17.0425,882400.0,N204-1,18.6,882400.0,0.010379977140724498,0.015172327672327672,0.00015748841441034296
12836,39.8,A,24.14191107,91.48285133,12836,N204,17.5293,882400.0,N204-1,39.8,882400.0,0.022742646544284012,0.015172327672327672,0.0003450588855058076
12838,1.8,A,24.14410999,91.48337199,12838,N204,17.797099999999997,882400.0,N204-1,1.8,882400.0,0.0005831447831867695,0.015172327672327672,8.847663730918144e-06
12840,13.5,D,24.14650484,91.4842856,12840,N204,18.1046,882400.0,N204-1,108.0,882400.0,0.06251312075762169,0.015172327672327672,0.000948469551954425
12842,6.2,A,24.1716917,91.49972885,12842,N204,21.4448,882400.0,N204-1,6.2,882400.0,0.003148981829208556,0.015172327672327672,4.7777384146957984e-05
12844,39.4,A,24.17280347,91.50139532,12844,N204,21.7032,882400.0,N204-1,39.4,882400.0,0.022509388631009306,0.015172327672327672,0.0003415198200134404
12846,9.24,A,24.19275446,91.51787299,12846,N204,25.12044,882400.0,N204-1,9.24,882400.0,0.004921741970096335,0.015172327672327672,7.467428188894914e-05
12848,3.0,A,24.20574445,91.51495986,12848,N204,26.77744,882400.0,N204-2,3.0,882400.0,0.0012829185230108931,0.015172327672327672,1.946486020801992e-05
12850,2.24,A,24.21633557,91.51031602,12850,N204,28.08268,882400.0,N204-2,2.24,882400.0,0.0008397284877889483,0.015172327672327672,1.274063577252213e-05
12852,3.1,A,24.22112049,91.50849855,12852,N204,28.50678,882400.0,N204-2,3.1,882400.0,0.00134123300132957,0.015172327672327672,2.034962658111173e-05
12854,3.12,C,24.22752708,91.50607404,12854,N204,29.2819,882400.0,N204-2,12.48,882400.0,0.006811131067621468,0.015172327672327672,0.00010334071237712392
12856,24.2,C,24.23073849,91.504886,12856,N204,29.6881,882400.0,N204-2,96.8,882400.0,0.05598189918592988,0.015172327672327672,0.0008493757181681419
12858,1.55,A,24.23276301,91.50411608,12858,N204,29.94965,882400.0,N204-2,1.55,882400.0,0.00043735858739007717,0.015172327672327672,6.635747798188609e-06
12860,1.5,A,24.24989578,91.49384515,12860,N204,32.14215,882400.0,N204-2,1.5,882400.0,0.00040820134823073864,0.015172327672327672,6.1933646116427e-06
12862,17.8,A,24.25237248,91.49127386,12862,N204,32.56895,882400.0,N204-2,17.8,882400.0,0.009913461314175082,0.015172327672327672,0.00015041028342560844
12864,4.5,A,24.26159479,91.48232121,12864,N204,33.913450000000005,882400.0,N204-2,4.5,882400.0,0.0021576356977910474,0.015172327672327672,3.2736355804397135e-05
12866,4.3,A,24.26658333,91.47694444,12866,N204,34.667750000000005,882400.0,N204-2,4.3,882400.0,0.0020410067411536933,0.015172327672327672,3.0966823058213504e-05
12875,22.29,B,24.29756531,91.51365151,12875,N207,0.50129,2048880.0,N207-1,44.58,2048880.0,0.025530078607916774,0.06308822756191178,0.0016106474088897493
12877,19.5,A,24.29585153,91.5238512,12877,N207,1.57279,2048880.0,N207-1,19.5,2048880.0,0.01090480744559259,0.06308822756191178,0.0006879649736463752
12879,30.25,B,24.29368248,91.53695846,12879,N207,2.9630400000000003,2048880.0,N207-1,60.5,2048880.0,0.034813743556250144,0.06308822756191178,0.002196337375758749
12881,2.5,C,24.29346909,91.53801353,12881,N207,3.07954,2048880.0,N207-2,10.0,2048880.0,0.00536493200531828,0.06308822756191178,0.0003384640512057033
12883,38.25,B,24.29297464,91.54634032,12883,N207,3.978790000000001,2048880.0,N207-2,76.5,2048880.0,0.04414406008723846,0.06308822756191178,0.002784970508290407
12885,3.0,A,24.29102513,91.55674227,12885,N207,5.036790000000001,2048880.0,N207-2,3.0,2048880.0,0.0012829185230108931,0.06308822756191178,8.093705572310297e-05
12887,6.0,A,24.29160213,91.57467293,12887,N207,7.117790000000001,2048880.0,N207-2,6.0,2048880.0,0.003032352872571202,0.06308822756191178,0.00019130576807278884
12889,18.7,C,24.29491991,91.58493243,12889,N207,8.313490000000002,2048880.0,N207-2,74.8,2048880.0,0.043152713955820945,0.06308822756191178,0.002722428237958918
12891,3.0,A,24.29466991,91.58768243,12891,N207,8.657490000000001,2048880.0,N207-2,3.0,2048880.0,0.0012829185230108931,0.06308822756191178,8.093705572310297e-05
12893,2.5,A,24.29841795,91.63460085,12893,N207,14.27599,2048880.0,N207-2,2.5,2048880.0,0.0009913461314175083,0.06308822756191178,6.254227033148867e-05
12895,13.5,A,24.30262977,91.66975337,12895,N207,17.87549,2048880.0,N207-2,13.5,2048880.0,0.007405938746471973,0.06308822756191178,0.0004672275489470035
12897,23.8,A,24.30357216,91.67447098,12897,N207,18.39629,2048880.0,N207-2,23.8,2048880.0,0.0134123300132957,0.06308822756191178,0.0008461601280142584
12899,1.5,A,24.30478706,91.6803234,12899,N207,19.00779,2048880.0,N207-2,1.5,2048880.0,0.00040820134823073864,0.06308822756191178,2.5752699548260034e-05
12901,46.3,A,24.305,91.68168775,12901,N207,19.20009,2048880.0,N207-2,46.3,2048880.0,0.026533087634998016,0.06308822756191178,0.0016739254706369024
12903,23.2,B,24.30282462,91.69094472,12903,N207,20.18829,2048880.0,N207-2,46.4,2048880.0,0.026591402113316693,0.06308822756191178,0.0016776044277152253
12905,18.0,A,24.30212676,91.6940373,12905,N207,20.52929,2048880.0,N207-2,18.0,2048880.0,0.010030090270812437,0.06308822756191178,0.0006327806174715323
12907,13.35,A,24.30268945,91.71874308,12907,N207,23.08764,2048880.0,N207-2,13.35,2048880.0,0.007318467028993958,0.06308822756191178,0.0004617091133295192
12909,16.9,A,24.3084736,91.72682456,12909,N207,24.14554,2048880.0,N207-2,16.9,2048880.0,0.009388631009306989,0.06308822756191178,0.0005923120896099808
12911,3.0,A,24.31482739,91.73386154,12911,N207,25.29154,2048880.0,N207-3,3.0,2048880.0,0.0012829185230108931,0.06308822756191178,8.093705572310297e-05
12913,9.2,B,24.31713296,91.73482735,12913,N207,25.57774,2048880.0,N207-3,18.4,2048880.0,0.010263348184087143,0.06308822756191178,0.0006474964457848237
12915,4.5,B,24.31912748,91.73539319,12915,N207,25.81224,2048880.0,N207-3,9.0,2048880.0,0.00478178722213151,0.06308822756191178,0.0003016744804224747
12917,6.0,B,24.32100136,91.7358978,12917,N207,26.03724,2048880.0,N207-3,12.0,2048880.0,0.006531221571691818,0.06308822756191178,0.00041204319277216055
12919,19.0,A,24.3237326,91.73658356,12919,N207,26.35224,2048880.0,N207-3,19.0,2048880.0,0.010613235053999205,0.06308822756191178,0.0006695701882547608
12921,9.0,B,24.32876903,91.73775603,12921,N207,26.93824,2048880.0,N207-3,18.0,2048880.0,0.010030090270812437,0.06308822756191178,0.0006327806174715323
12923,6.0,B,24.33158482,91.73852492,12923,N207,27.27024,2048880.0,N207-3,12.0,2048880.0,0.006531221571691818,0.06308822756191178,0.00041204319277216055
